Date,Activity,Group,Duration,Distance,Steps,Calories
1/25/15,walking,walking,4653,3.277,7622,0
1/26/15,walking,walking,1262,0.665,1450,0
1/26/15,cycling,cycling,1488,5.169,0,0
1/27/15,running,running,260,0.420,634,0
1/27/15,walking,walking,1292,0.704,1666,0
1/27/15,cycling,cycling,3303,9.510,0,0
1/28/15,walking,walking,4117,2.364,4993,0
1/29/15,walking,walking,2801,1.517,3571,0
1/29/15,cycling,cycling,2020,5.837,0,0
1/29/15,transport,transport,198,0.495,0,0
1/30/15,walking,walking,3331,2.046,3962,0
1/30/15,cycling,cycling,2338,8.328,0,0
1/30/15,transport,transport,219,0.582,0,0
1/31/15,walking,walking,3698,2.431,5618,0
1/31/15,transport,transport,292,0.889,0,0
2/1/15,walking,walking,11140,8.133,18425,0
2/1/15,cycling,cycling,259,0.572,0,0
2/1/15,transport,transport,1439,7.383,0,0
2/2/15,walking,walking,6782,3.954,8702,0
2/2/15,running,running,275,0.256,275,0
2/2/15,cycling,cycling,2031,6.026,0,0
2/3/15,walking,walking,3055,1.629,3941,0
2/3/15,running,running,276,0.370,603,0
2/3/15,cycling,cycling,2966,7.547,0,0
2/3/15,transport,transport,13496,2.294,0,0
2/4/15,running,running,280,0.428,714,0
2/4/15,walking,walking,1505,0.893,2060,0
2/4/15,cycling,cycling,1290,4.406,0,0
2/5/15,running,running,295,0.423,537,0
2/5/15,walking,walking,2131,1.210,2746,0
2/5/15,cycling,cycling,2003,6.774,0,0
2/5/15,transport,transport,548,0.853,0,0
2/6/15,walking,walking,5501,4.159,8862,0
2/6/15,running,running,205,0.393,425,0
2/7/15,walking,walking,5452,3.245,7272,0
2/7/15,cycling,cycling,1780,4.562,0,0
2/8/15,walking,walking,6987,4.454,9536,0
2/8/15,transport,transport,75,0.363,0,0
2/9/15,walking,walking,3125,2.236,4489,0
2/9/15,running,running,334,0.413,826,0
2/9/15,cycling,cycling,1406,3.923,0,0
2/10/15,walking,walking,2113,1.461,3056,0
2/10/15,cycling,cycling,997,3.866,0,0
2/10/15,transport,transport,386,1.518,0,0
2/11/15,walking,walking,4215,2.345,4309,0
2/12/15,walking,walking,725,0.308,792,0
2/12/15,cycling,cycling,1266,4.678,0,0
2/12/15,transport,transport,129,0.603,0,0
2/13/15,walking,walking,2247,1.258,2945,0
2/13/15,cycling,cycling,1981,5.419,0,0
2/14/15,walking,walking,5048,3.075,7022,0
2/14/15,cycling,cycling,353,1.174,0,0
2/15/15,walking,walking,1298,0.703,1830,0
2/15/15,transport,transport,1031,1.614,0,0
2/15/15,cycling,cycling,163,0.408,0,0
2/16/15,walking,walking,1486,0.830,2034,0
2/16/15,cycling,cycling,1637,5.423,0,0
2/16/15,transport,transport,558,0.593,0,0
2/17/15,walking,walking,2352,1.424,3446,0
2/17/15,cycling,cycling,2056,5.113,0,0
2/18/15,walking,walking,3113,1.809,4301,0
2/18/15,transport,transport,191,0.562,0,0
2/19/15,walking,walking,1713,0.978,2233,0
2/19/15,transport,transport,13002,166.033,0,0
2/19/15,cycling,cycling,1235,4.593,0,0
2/20/15,walking,walking,4924,3.265,6759,0
2/20/15,cycling,cycling,2211,8.728,0,0
2/20/15,transport,transport,2049,6.017,0,0
2/21/15,walking,walking,733,0.378,941,0
2/21/15,cycling,cycling,1161,2.809,0,0
2/22/15,walking,walking,2985,1.952,4245,0
2/22/15,transport,transport,1905,12.091,0,0
2/23/15,walking,walking,1701,1.132,2460,0
2/23/15,transport,transport,1882,8.876,0,0
2/23/15,cycling,cycling,2108,7.146,0,0
2/24/15,walking,walking,4912,3.003,7297,0
2/24/15,cycling,cycling,1515,5.280,0,0
2/24/15,transport,transport,750,1.010,0,0
2/25/15,walking,walking,3808,1.905,4350,0
2/25/15,cycling,cycling,2745,8.393,0,0
2/26/15,walking,walking,1433,0.734,1619,0
2/26/15,cycling,cycling,1315,4.424,0,0
2/26/15,transport,transport,140,0.303,0,0
2/27/15,walking,walking,1782,0.963,2026,0
2/27/15,transport,transport,152,0.558,0,0
2/27/15,cycling,cycling,1540,4.778,0,0
2/28/15,walking,walking,1058,0.874,1640,0
2/28/15,transport,transport,4863,23.087,0,0
2/28/15,running,running,155,0.310,398,0
3/1/15,walking,walking,3645,2.419,5438,0
3/2/15,walking,walking,1609,0.856,1919,0
3/2/15,cycling,cycling,1182,4.067,0,0
3/2/15,transport,transport,251,0.820,0,0
3/3/15,walking,walking,7247,4.797,10247,0
3/3/15,running,running,147,0.286,307,0
3/4/15,walking,walking,4341,2.698,4939,0
3/4/15,transport,transport,33999,2849.568,0,0
3/5/15,walking,walking,3758,2.546,4309,0
3/5/15,transport,transport,5475,28.026,0,0
3/6/15,walking,walking,3721,2.436,4328,0
3/6/15,transport,transport,3961,47.749,0,0
3/7/15,transport,transport,13629,76.689,0,0
3/7/15,walking,walking,1018,0.541,1356,0
3/8/15,walking,walking,5392,3.491,5723,0
3/8/15,transport,transport,8677,115.718,0,0
3/9/15,walking,walking,4800,3.456,7060,0
3/9/15,transport,transport,8223,56.049,0,0
3/10/15,walking,walking,5223,3.232,7177,0
3/10/15,transport,transport,23003,2830.949,0,0
3/11/15,walking,walking,4372,2.662,5367,0
3/11/15,cycling,cycling,1822,5.467,0,0
3/12/15,walking,walking,2847,1.928,4014,0
3/12/15,cycling,cycling,1862,5.824,0,0
3/12/15,transport,transport,129,0.336,0,0
3/13/15,walking,walking,4536,2.955,6994,0
3/13/15,cycling,cycling,2067,5.381,0,0
3/13/15,transport,transport,133,0.452,0,0
3/14/15,walking,walking,1976,1.269,2947,0
3/14/15,transport,transport,12202,150.878,0,0
3/15/15,walking,walking,4341,2.627,6421,0
3/15/15,transport,transport,156,0.444,0,0
3/16/15,walking,walking,1350,0.751,1974,0
3/16/15,cycling,cycling,1550,5.057,0,0
3/17/15,walking,walking,1473,0.668,1542,0
3/17/15,cycling,cycling,3480,10.033,0,0
3/17/15,transport,transport,364,0.999,0,0
3/18/15,walking,walking,3512,2.181,4336,0
3/19/15,walking,walking,2049,1.166,2592,0
3/19/15,transport,transport,560,1.669,0,0
3/19/15,cycling,cycling,1881,6.240,0,0
3/20/15,walking,walking,4280,2.968,6044,0
3/20/15,cycling,cycling,2339,6.378,0,0
3/20/15,transport,transport,273,0.405,0,0
3/21/15,walking,walking,3659,2.170,4961,0
3/21/15,cycling,cycling,127,0.557,0,0
3/21/15,transport,transport,3589,33.178,0,0
3/22/15,walking,walking,1426,0.880,1951,0
3/22/15,transport,transport,4702,32.602,0,0
3/23/15,walking,walking,580,0.217,688,0
3/23/15,transport,transport,3072,33.014,0,0
3/24/15,walking,walking,3704,2.525,3691,0
3/24/15,cycling,cycling,1562,5.820,0,0
3/24/15,transport,transport,120,0.503,0,0
3/25/15,walking,walking,1829,1.100,2142,0
3/26/15,walking,walking,2189,1.255,2346,0
3/27/15,walking,walking,771,0.375,1204,0
3/27/15,cycling,cycling,760,2.558,0,0
3/27/15,transport,transport,451,1.669,0,0
3/28/15,walking,walking,4042,2.430,5825,0
3/28/15,transport,transport,207,0.288,0,0
3/29/15,walking,walking,6970,4.374,9734,0
3/29/15,transport,transport,516,0.702,0,0
3/29/15,cycling,cycling,396,1.258,0,0
3/30/15,walking,walking,5074,2.712,6393,0
3/30/15,cycling,cycling,2101,6.482,0,0
3/31/15,walking,walking,4454,3.103,6339,0
3/31/15,cycling,cycling,1099,3.757,0,0
3/31/15,transport,transport,3210,17.234,0,0
4/1/15,running,running,1579,2.942,3993,0
4/1/15,walking,walking,4740,2.743,5462,0
4/1/15,cycling,cycling,1596,5.141,0,0
4/2/15,walking,walking,1294,0.633,1506,0
4/2/15,cycling,cycling,1271,4.376,0,0
4/3/15,walking,walking,4531,2.740,6297,0
4/3/15,transport,transport,2269,9.201,0,0
4/3/15,running,running,1614,2.674,3209,0
4/3/15,cycling,cycling,2025,6.549,0,0
4/4/15,walking,walking,3103,1.583,3834,0
4/4/15,transport,transport,4401,25.440,0,0
4/4/15,cycling,cycling,531,1.013,0,0
4/5/15,walking,walking,3696,1.888,4738,0
4/5/15,cycling,cycling,705,1.010,0,0
4/5/15,transport,transport,336,0.772,0,0
4/5/15,running,running,1117,0.969,1954,0
4/6/15,walking,walking,1739,0.923,2078,0
4/6/15,running,running,1591,2.944,3809,0
4/6/15,cycling,cycling,1686,4.443,0,0
4/7/15,walking,walking,607,0.322,820,0
4/7/15,cycling,cycling,1375,5.257,0,0
4/8/15,walking,walking,4245,2.688,5792,0
4/8/15,running,running,1573,2.988,3757,0
4/9/15,walking,walking,4447,3.432,7320,0
4/9/15,cycling,cycling,1098,3.846,0,0
4/9/15,transport,transport,330,0.906,0,0
4/10/15,running,running,1604,3.065,3853,0
4/10/15,walking,walking,572,0.280,686,0
4/10/15,cycling,cycling,511,2.046,0,0
